"PlantID","Genotype","Treatment","FW","side.area.norm..mm.2.","side.border.length.norm..mm.","side.compactness.01..relative.","side.compactness.16..relative.","side.fluo.intensity.average..relative.","side.fluo.intensity.classic.sum","side.height.norm..mm.","side.hull.circumcircle.d..px.","side.hull.fillgrade..percent.","side.hull.pc1","side.hull.pc2","side.leaf.count..leafs.","side.leaf.length.average.norm","side.leaf.length.sum.norm..mm.","side.leaf.width.average.norm","side.nir.intensity.average..relative.","side.nir.skeleton.intensity.average..relative.","side.vis.hue.average","side.width.norm..mm.","side.width.norm.relative","side.width.relative","top.area..px.","top.border.length..px.","top.compactness.01..relative.","top.compactness.16..relative.","top.fluo.intensity.average..relative...pix.","top.fluo.intensity.classic.sum","top.hull.circumcircle.d..px.","top.hull.fillgrade..percent.","top.hull.pc2","top.leaf.count","top.leaf.length.average","top.nir.intensity.average..relative...pix.","top.nir.intensity.sum","top.vis.hue.average","volume.fluo.iap"
"1130KN307","BarkeDH","stress",75,121402.8148,13813.17023,0.008129528,1573.428571,0.438390635,12129766.86,751.1518652,842.5837402,0.357273293,1118.428571,645.511029,17,319.8171855,5425.045076,39.90869564,0.571120396,0.810178022,0.220621516,629.3817615,1.019497355,1.016925032,286754,20615,0.008479332,1482,0.629604155,46252106,1362.046997,0.293548623,1108.323294,24,421,0.621448272,1771053,0.255435733,69127630.16
"1130KN308","BarkeDH","stress",73.6,117166.1115,14238.57626,0.00765527,1740.571429,0.431690556,11257344,691.57867,856.7874146,0.324459097,1070.571429,767.5684722,16.71428571,326.6004326,5418.214537,40.50840987,0.561841271,0.797484629,0.22308991,642.4007331,0.998563204,0.996043701,302997,19353,0.010166967,1236,0.640619156,49242382,2189.450439,0.311097832,851.1395699,23,430,0.608450419,1889631,0.260875675,68578409.85
"1130KN309","BarkeDH","stress",81,128512.9415,14022.93123,0.008319455,1531.857143,0.430450434,12596859.43,739.0979806,844.1594674,0.407766383,1159.142857,613.2381018,14.85714286,356.842911,5238.20361,42.03293823,0.579572591,0.84585294,0.220710304,592.2487083,0.978009351,0.975541707,250587,13721,0.01673285,751,0.617856551,39845512,1245.346924,0.310691902,1046.405062,14,492,0.614983308,1602708,0.256597871,68407597.94
"1130KN310","BarkeDH","stress",80.8,123899.8438,13274.18203,0.008952905,1424,0.425051542,11970359.14,673.8463661,822.0325666,0.377102882,1006.285714,699.01099,14.42857143,348.398681,4966.868524,42.35611946,0.573697815,0.827237196,0.220380016,662.6209179,1.158517221,1.155594133,306026,19433,0.010183445,1234,0.62361846,48932425,1495.066284,0.304984478,1006.110147,32,303,0.634401107,1916678,0.253094862,72882804.82
"1130KN311","BarkeDH","stress",78.7,127978.8021,14200.62553,0.008394743,1582.857143,0.426941917,12192286,741.1757931,834.7082694,0.382440857,1146.857143,642.6879936,16.57142857,340.3865361,5479.847076,41.254352,0.572914063,0.819500858,0.22326204,628.2781537,1.025807121,1.023218878,270805,16567,0.012405104,1013,0.623144676,42983326,1388.165771,0.309972328,997.6814735,19,419,0.61620639,1696561,0.257683392,70815316.28
"1130KN312","BarkeDH","stress",83.3,130824.3454,14714.08089,0.007891039,1665.428571,0.429532422,12634249.86,687.6990344,863.6095058,0.358750483,1157.285714,728.7163242,16.85714286,329.7862131,5519.996026,41.51389692,0.578494139,0.82757653,0.227440303,652.3811303,1.088214808,1.085469102,311886,20040,0.00976408,1287,0.62382414,49609257,1640.675781,0.306059033,1279.211759,26,374,0.622814168,1877383,0.260819549,77686505.59
"1130KN070","Sissy","stress",67.4,117740.2295,16409.88666,0.005614155,2290,0.382032735,10761583.57,803.5181193,885.3253261,0.311055942,918.8571429,679.5334446,17.85714286,325.0159108,5710.574164,38.79433783,0.562641748,0.778855998,0.202912704,658.0573285,1.022065334,1.019486532,245359,23314,0.005673305,2215,0.558964284,35897110,1415.296143,0.248586649,1209.484095,27,394,0.603503661,1535087,0.248152128,62013394.31
"1130KN106","Franken","stress",80.5,130583.4863,16329.73815,0.00634078,2048.142857,0.376672443,10445916.57,722.8880032,861.4520089,0.345865393,1064.428571,725.6716252,20.57142857,295.3909684,6035.854758,39.13991127,0.566033149,0.797340961,0.218624862,687.703944,1.145251961,1.142362343,309789,26139,0.005699034,2205,0.585623042,45425008,1586.246216,0.230585524,1209.453621,32,338,0.625443054,1923744,0.259043545,77282491.46
"1130KN107","Franken","stress",78.7,132831.1762,17257.51145,0.005752184,2249.857143,0.391156817,11144476.29,712.9141521,869.555481,0.332253732,1053.428571,783.4917482,15.85714286,422.0411636,6435.544889,38.51086123,0.560801806,0.766525439,0.217847048,678.2842932,1.024068032,1.021484177,330356,24405,0.006973569,1802,0.627622786,52338741,1593.067993,0.264041037,1348.906534,23,476,0.614949729,2057219,0.260722641,81181022.82
"1130KN108","Franken","stress",70.5,121450.7102,14365.38455,0.007649737,1704.571429,0.411466056,11632366.86,656.6676781,814.0238647,0.396540864,1070.714286,613.9235199,15,361.6354013,5158.225068,40.89665153,0.574053338,0.824093228,0.206637172,601.3936553,1.008863472,1.00631798,270556,18693,0.009733827,1291,0.60541221,42285555,1209.902954,0.327113222,1038.516755,24,362,0.612387815,1630455,0.247400649,67172316.82
"1130KN109","Intensiv","control",138.7,223244.449,25370.01708,0.005019963,2920.714286,0.432200978,22255658.14,900.2157174,1104.016715,0.344822228,1205.857143,1008.412717,24.42857143,390.9470755,9600.418505,41.82083061,0.564394902,0.75547039,0.216474268,886.2373868,1.063581801,1.060898247,463773,38402,0.003952932,3179,0.596114994,70357206,1831.762939,0.290220538,1371.215861,35,487,0.622071416,2439226,0.23809685,161654855.5
"1130KN110","Intensiv","control",142.4,224216.5307,24181.39794,0.005602849,2648.571429,0.448354314,23653220.86,863.3654338,1036.530378,0.384882932,964.1428571,915.1550146,24,401.9840354,9023.1311,42.5805268,0.574875069,0.785353854,0.217787291,877.2205569,1.018057104,1.015488415,505420,38461,0.004294727,2926,0.604836102,77568677,1816.323975,0.293715982,1466.535574,25,724,0.627877001,2708878,0.242428215,169492677.2
"1130KN111","Intensiv","control",138.7,226074.5288,24003.53146,0.005860244,2598.285714,0.450562957,23819932.29,887.1963952,1097.164089,0.387485435,878,899.8543987,23,381.0848983,8818.170991,43.97824147,0.573857072,0.770241992,0.218326147,800.7548331,1.038391404,1.035771409,517702,39574,0.004154172,3025,0.605002651,79499054,1784.480957,0.315075709,1564.43283,30,605,0.624134916,2680001,0.240411878,172962182.6
"1130KN112","Intensiv","control",135.4,225154.2177,24911.64859,0.00512546,2778.714286,0.43822479,22888581.14,939.5601944,1118.930315,0.389882271,1246.714286,869.3501078,18.71428571,493.1469529,9063.42009,42.77373119,0.571835948,0.783271655,0.214447575,804.7764963,1.065440528,1.062752285,505869,38070,0.004386168,2865,0.605746439,77784958,1909.42627,0.290844478,1492.505911,27,636,0.619060102,2585910,0.243201211,170276854.4
"1130KN113","Intensiv","control",139.8,236867.8091,26367.41142,0.004675539,2965.285714,0.443082733,24568602.29,933.8814245,1149.33885,0.355981531,1226.571429,1000.358578,25.42857143,383.9732709,9698.50061,42.83570214,0.568008774,0.779496733,0.220256446,878.3197227,1.029419338,1.026821981,515215,36976,0.004736664,2653,0.604236526,79404745,1904.803467,0.278318351,1684.433184,32,495,0.623432649,2809094,0.24172765,180789069.5
"1130KN114","Intensiv","control",135.4,243776.29,28368.60327,0.004217079,3336.571429,0.438373644,25336962.43,1066.047722,1223.144793,0.323615449,1104.285714,1017.952205,23.28571429,445.4451637,10387.71157,41.8703422,0.556756268,0.7279648,0.212374949,853.1178141,0.985341004,0.982854861,501505,36416,0.004752788,2644,0.602489534,77052214,1969.369873,0.34135353,1339.126067,27,604,0.615242167,2603065,0.239859663,183566916.2
"1130KN115","Intensiv","control",122.9,196158.5074,21396.75923,0.006268861,2399.428571,0.44487326,20520242.14,800.8852882,1030.24748,0.384771084,1302,848.2224504,20.71428571,366.3498719,7391.68597,45.83647851,0.574094852,0.769164538,0.216055629,765.8301645,0.961069265,0.958644364,413805,38509.375,0.004279266,1945,0.601830757,63672798,1773.44104,0.338302621,1083.363344,22,566,0.602083929,2209931,0.237177663,134170257.2
"1130KN116","Intensiv","control",143.3,248518.1615,26361.76889,0.004672982,2805.857143,0.441099483,25953916.43,942.8849283,1143.334787,0.385212164,1226.714286,936.3182928,22.42857143,427.043907,9465.388626,44.2154059,0.567126635,0.768654463,0.207762136,857.4045957,0.999513551,0.996991649,486134,40057,0.003807991,3300,0.595067914,74212024,2021.645508,0.29825169,1280.711232,31,590,0.633407286,2590924,0.232666217,184254604.8
"1130KN117","Intensiv","control",147.8,244337.268,26009.94992,0.005156675,2796.285714,0.428830664,24495453.14,936.0975242,1131.409877,0.40018189,1290.285714,933.6944228,20.85714286,446.9800606,9204.075669,44.46188769,0.564344888,0.762171467,0.209803539,774.5906431,1.026411164,1.023821397,531320,40119,0.004148686,3029,0.59050309,79850520,1767.175049,0.350018363,1471.943608,38,474,0.618245616,2797073,0.233141726,189372221.3
"1130KN118","Intensiv","stress",76.1,128402.4732,15344.5063,0.007289444,1848.285714,0.414135474,12471624.86,884.5618106,954.6491089,0.298329152,999.1428571,761.6511693,19,283.8168181,5392.49864,42.79797466,0.567575554,0.76267184,0.202951553,648.7850825,1.065635657,1.062946922,291196,25738,0.005526108,2274,0.593268263,44441416,1466.669189,0.275851355,1160.573309,23,523,0.602830129,1757500,0.238074306,73676189.22
"1130KN119","Intensiv","stress",75.4,133554.9655,16435.78468,0.006355103,2028.857143,0.400363539,12442807.57,846.0492769,945.5486363,0.304695437,968.4285714,708.9832411,21.85714286,287.7767866,5967.832259,40.33563565,0.568933071,0.76834689,0.200729697,701.6821578,0.96586731,0.963430303,282118,25575,0.005421213,2318,0.578537753,42497910,1836.449097,0.234960392,1048.911419,28,418,0.615367031,1717474,0.236569137,75430880.88
"1130KN120","Intensiv","stress",77.7,135887.0721,17205.82775,0.005972409,2187.285714,0.39956803,12520024.71,793.9587787,947.275068,0.303014134,1078.285714,816.6257776,19.85714286,311.9134266,6133.555902,40.43110106,0.560546658,0.750430656,0.202411154,732.9949979,1.029483437,1.026885918,300152,27105,0.005135419,2447,0.5884501,45671661,1870.726563,0.226009648,1043.718852,28,439,0.614663402,1841215,0.238914135,79162278.82
"1130KN121","Intensiv","stress",67.4,125013.1333,16211.11826,0.006429271,2122.714286,0.405289927,11803419.71,766.3900926,915.3414568,0.327191898,1084.714286,657.0554555,17.71428571,340.6763359,5682.347825,40.62406497,0.558276159,0.769533455,0.200740125,710.5695847,0.962396961,0.95996871,302404,26481,0.005421213,2318,0.59045973,46260593,1635.978027,0.232717456,1071.8247,26,457,0.60653067,1800459,0.236542954,73098876.65
"1130KN122","Intensiv","stress",77.5,124349.3672,12897.00019,0.006537844,1351.142857,0.417063812,11769204,686.3152288,777.077689,0.308397169,1156.428571,618.8264296,16,316.0856008,4931.162294,43.0291622,0.579558739,0.768534639,0.210489309,695.6679571,1.025664916,1.023077031,258296,19699,0.005266415,1502,0.598425655,39114320,1349.07959,0.240185986,828.013236,33,298,0.624202665,1577073,0.250646847,67198889.04
"1130KN123","Intensiv","stress",75.9,131439.8636,15530.62886,0.007388533,1848.571429,0.410368804,12244244.86,927.2323074,1014.240888,0.321133836,889.8571429,657.3752467,15.42857143,369.8442922,5659.489081,41.49609893,0.568813864,0.78277694,0.207990626,692.6891746,1.211434427,1.208377822,284327,24671,0.005872136,2140,0.598460844,43190657,1718.919922,0.242201396,1044.075048,36,303,0.615330053,1768837,0.24457603,74525181.29
"1130KN124","Intensiv","stress",78.9,141676.7258,17806.60677,0.005797518,2250.714286,0.414622003,13453319.43,854.3620469,984.4675903,0.291037272,1088.714286,836.8528711,19.85714286,326.060592,6488.774648,40.47444026,0.560344901,0.770784672,0.210210369,715.4042542,1.095437683,1.092673752,311378,28496,0.004820242,2607,0.601481057,47921993,1619.845459,0.25555758,1170.524828,30,443,0.618407074,1880814,0.244462469,84063394.11
"1130KN125","Intensiv","stress",81.2,143250.8773,16928.61915,0.0063755,2004.142857,0.410395493,13219519.71,926.1242576,1057.3334,0.292817474,914.4285714,760.5983249,20.28571429,306.3003389,6078.923868,42.22400915,0.568875993,0.78295588,0.209008655,695.3225902,1.061512373,1.058834041,321033,31116,0.00416795,3015,0.591727049,47859459,1754.515625,0.21400331,1333.478847,32,435,0.618353589,1907930,0.248693074,86305301.09
"1130KN126","Intensiv","stress",75.4,131851.1326,16295.8265,0.006694972,2025,0.416618319,12800667.71,740.8986346,917.493382,0.328958146,1084,744.0156453,20,296.280927,5975.415486,40.30411185,0.56182587,0.760776777,0.201634056,667.8958148,1.058601165,1.055930178,300847,25606,0.005767036,2179,0.591014871,45614694,1873.782715,0.240186754,1128.133991,26,445,0.612440323,1844707,0.240415468,76898010.4
"1130KN127","Bavaria","control",135.7,216352.4853,23870.33227,0.005112236,2647.428571,0.442838977,22450943.57,907.0049919,1041.246661,0.388470269,1134.285714,843.4039732,20.42857143,445.5477098,9030.284853,41.47515455,0.567913824,0.776939668,0.209818557,822.2249786,0.981535788,0.979059247,500527,37735,0.004418555,2844,0.601850418,76676926,1835.226807,0.314171871,1277.758364,28,614,0.622243944,2683147,0.230170201,162757236.6
"1130KN128","Bavaria","control",135.3,223578.2804,22289.94791,0.006239002,2244.714286,0.448186374,23568405.14,854.7755053,986.2040318,0.443488564,956.2857143,822.1979294,21,397.182232,8332.968031,44.2631023,0.576954518,0.815651721,0.212657812,733.6932131,1.003454263,1.000922419,485912,31900,0.006001132,2094,0.599778633,74364902,1823.962036,0.350669984,1308.052962,36,401,0.615942645,2650007,0.236052928,165724336.9
"1130KN129","Bavaria","control",131.8,214920.5008,23503.74289,0.004899386,2573,0.450674471,22848636.14,868.2156503,1058.467896,0.356533282,1252.142857,895.9068155,19.71428571,443.343093,8643.668401,42.96991968,0.569132284,0.796445445,0.214057578,775.5358579,0.927971672,0.92563028,485749,38695,0.004077343,3082,0.612950035,76152644,1766.148682,0.295545423,1643.955598,41,430,0.631064288,2720698,0.237254747,159277465.1
"1130KN130","Bavaria","control",116.2,188483.4357,18595.78851,0.007123487,1839,0.421282377,18085801.43,687.5621501,923.4130249,0.427664541,1088.571429,812.2312549,17,425.2314308,6984.845007,44.10893629,0.559727839,0.75998476,0.205365617,782.6097722,0.994016091,0.991508061,417256,30142,0.005772334,2177,0.594747655,62913380,1826.788696,0.311337445,1158.523851,26,527,0.609770457,2505434,0.227902746,129458505.6
"1130KN158","BarkeCS","stress",83.2,126429.0176,13829.35262,0.008659339,1523.285714,0.414636674,11710345.57,654.1744199,808.3473162,0.402280463,1133.571429,692.9213803,14.42857143,386.3917571,5507.928347,39.62022076,0.574625797,0.857943322,0.227634772,573.8193583,1.024213728,1.021629505,285299,17072,0.012307905,1021,0.618829588,45265408,1297.424194,0.355223946,870.7344964,24,355,0.633310292,1676632,0.260037537,71806516.85
"1130KN269","Victoriana","stress",80.4,124480.4595,12750.81348,0.009924977,1318.285714,0.44072005,12758052.57,778.0267782,842.5556379,0.339426021,1053,648.424551,19.57142857,246.2444832,4698.615849,44.95580175,0.58302039,0.826929933,0.221494488,611.3661036,0.928629539,0.926286487,293529,21093,0.008294634,1515,0.601194431,44723766,1543.494751,0.250394535,1057.35482,22,451,0.613246917,1793968,0.25411545,71712974.1
"1130KN270","Victoriana","stress",77.2,129513.2959,12999.31577,0.009884914,1309.857143,0.450277037,13727879.43,802.1324433,868.7122803,0.391346838,1007.714286,605.3974484,16.57142857,301.9068686,4877.354839,44.33273571,0.580219559,0.854571525,0.21922746,547.0944219,1.100945578,1.098167751,309558,19122,0.010640449,1181,0.613367776,48815377,1215.763306,0.328766861,1075.031479,23,429,0.616262976,1827306,0.250386438,76621466.59
"1130KN271","Wiebke","control",150.1,212464.543,22718.85063,0.005334497,2439,0.43671429,21779658.57,985.1397457,1110.206874,0.360397312,1086.857143,849.0203229,25.28571429,340.6236469,8584.391652,42.53034395,0.581938925,0.813861744,0.224306275,724.8274118,0.938721584,0.936353069,471611,26739,0.008289163,1516,0.616048512,74259787,1692.194702,0.328916268,1370.714998,33,431,0.633574007,2595645,0.25166612,155145908.2
"1130KN272","Wiebke","control",138.5,199685.412,21567.0391,0.005614783,2344.857143,0.441706643,20553998.29,1031.269873,1131.919939,0.351737684,1069.857143,759.4080897,20.71428571,406.0703343,8077.407604,43.36052242,0.577040042,0.814282939,0.229387474,682.1631105,1.002337472,0.999808446,490579,27324,0.008261914,1521,0.623952209,77871920,1919.496582,0.279929918,1572.088218,22,421.5,0.632710674,2672456,0.252437728,148717787.1
"1130KN273","Wiebke","control",144,196619.4194,19992.92348,0.006813041,2412.089286,0.439407767,20069205.57,1033.626949,1171.766427,0.373456551,882.5714286,710.9922691,19.71428571,377.4385064,7383.01854,44.97408667,0.584678057,0.823822842,0.227092964,654.591502,0.874305438,0.872099453,411574,23967,0.009008151,1395,0.610839506,63736837,1884.286865,0.319205751,1195.229301,28,452,0.636005024,2250914,0.251184577,134127295.8
"1130KN274","Wiebke","control",143.1,202624.2794,22216.12963,0.00547175,2462.714286,0.435720236,20605376.29,1064.523174,1169.909354,0.355508183,925,708.9862092,22.28571429,369.0938349,8150.908515,43.81009494,0.57467183,0.805247489,0.22632087,660.1312835,0.99651676,0.99400242,500303,28341,0.007829514,1605,0.621453713,79333094,1603.851318,0.34688004,1312.975132,36,414,0.637973992,2581297,0.253164507,152397665.3
"1130KN275","Wiebke","control",150.2,222440.0001,23566.50312,0.005264981,2518.428571,0.444994251,23524906.14,1096.802738,1199.220703,0.371559924,968.7142857,810.5311768,24.28571429,368.6700421,8739.302136,43.91416316,0.574181568,0.780307861,0.222044653,661.7892084,0.97009127,0.967643605,489883,29598,0.007028171,1788,0.606892746,75880800,1580.154907,0.349416513,1306.362761,32,478,0.640055457,2585312,0.250103603,165553131.4
"1130KN276","Wiebke","control",141.1,204373.4249,22122.48966,0.006047922,2435.857143,0.442662004,21055374.43,1186.847011,1258.077672,0.362104563,1049.142857,686.7705298,23,379.6515802,8334.253995,43.11078576,0.587685957,0.826408681,0.228029668,654.3348001,0.913395591,0.911090977,435555,22161,0.011150284,1127,0.619311948,68789720,1687.64563,0.326475588,1350.716594,31,359,0.619299825,2434833,0.253152242,143417380.1
"1130KN277","Wiebke","control",136.7,198971.3574,21727.02097,0.005588976,2393.857143,0.445710536,20713880.57,953.4147331,1071.219116,0.377681616,974.4285714,749.731836,20.85714286,408.5915816,8300.109836,41.81461657,0.581489416,0.822084096,0.229471499,695.6112045,1.162624013,1.159690563,503052,30148,0.006958123,1806,0.619842824,79077762,1690.932007,0.336902817,1394.185248,36,429,0.639436119,2587539,0.253051965,150057055.6
"1130KN278","Wiebke","control",137.1,192566.0987,20919.85607,0.00598138,2301.571429,0.439454268,19738162.86,1033.075203,1136.660993,0.372345003,923.8571429,667.3201859,21.14285714,364.2217453,7667.716035,43.61511581,0.580536802,0.807126978,0.223559614,635.8952802,0.97222447,0.969771423,455387,25796,0.008601212,1461,0.614652196,71603266,1601.071899,0.343841149,1331.036609,30,435,0.621144765,2491980,0.249217703,138175932.8
"1130KN279","Wiebke","control",147.3,206122.917,22207.78939,0.00535267,2400.428571,0.429082207,20486808.57,993.3138779,1108.924508,0.382896235,920.5714286,771.198228,23.14285714,372.0641468,8365.980527,42.41915608,0.581025223,0.820670341,0.227316351,682.9941186,0.938712042,0.936343551,477056,29642,0.00682584,1841,0.600409711,72621088,1743.070068,0.307859598,1381.749436,41,374,0.636532245,2672853,0.252455068,151383790.8
"1130KN280","Wiebke","stress",71.8,116676.1977,13743.76416,0.008001325,1627.428571,0.415836306,10905982.43,775.8104447,872.7418998,0.344041305,903.4285714,599.3524279,17.71428571,294.4363136,5178.971281,40.65883029,0.57221089,0.813786417,0.220612793,541.9672805,1.006805328,1.004265028,251802,18052,0.00971126,1294,0.620674399,39725871,1370.880249,0.2936386,994.9886086,25,362,0.612076934,1634934,0.261237688,62255520.34
"1130KN281","Wiebke","stress",75.7,115887.8966,13528.49565,0.008219614,1584,0.415466034,10694252.29,852.4213524,937.1421858,0.305989561,961.1428571,631.0004117,19.57142857,268.1726064,5031.227761,41.92894155,0.573552512,0.789284188,0.225547741,586.847097,0.950192982,0.947795523,249848,17638,0.01009347,1245,0.618700327,39021470,1389.0802,0.22599655,1263.970061,27,317,0.607230949,1600931,0.269203857,61594123.99
"1130KN282","Wiebke","stress",75.4,116028.8104,13690.68555,0.007884665,1621.857143,0.417836384,10906025.43,827.4844453,891.9595337,0.31082378,986.5714286,633.9382048,16.42857143,325.0864603,5185.116697,40.7384154,0.575485687,0.822425775,0.225673359,586.0187774,0.944593414,0.942210084,263774,19778,0.008479332,1482,0.607368741,40596630,1312.145874,0.24512262,1210.070143,27,349,0.622722378,1682901,0.265580476,63365330.89
"1130KN283","Wiebke","stress",74.3,118667.511,14362.26438,0.007385307,1745.714286,0.412924073,10928575.14,806.2886529,920.9247785,0.30054692,1085.285714,758.6007641,18.42857143,301.5104442,5456.109046,40.30429009,0.57268415,0.798784626,0.224405985,604.1709689,0.983168069,0.980687409,259967,20101,0.008086468,1554,0.609130661,40057907,1451.737549,0.220552877,1275.165783,24,424,0.615930835,1576592,0.266593103,64337093.14
"1130KN284","Wiebke","stress",73.3,114869.3832,14060.46184,0.007468224,1727.571429,0.412449519,10555890.43,843.4169134,909.5594918,0.312821184,928.2857143,666.2624438,18.42857143,289.8120068,5315.790827,40.19567151,0.568812018,0.77901332,0.221999783,627.0318168,0.912474437,0.910172146,261268,17820,0.010342692,1215,0.628357179,41670671,1716.929932,0.237652149,1180.843771,24,360,0.598235149,1651811,0.263689726,62432785.08
"1130KN285","Wiebke","stress",71.9,109713.1218,12856.43147,0.008374291,1507.857143,0.415802335,10142197.43,821.804974,878.4165824,0.308681571,1001.285714,580.4038556,18.14285714,273.6847799,4848.19404,41.26692653,0.569691614,0.810738192,0.224365174,598.9067095,0.978733634,0.976264163,263895,19700,0.008548551,1470,0.618465187,41255329,1459.975708,0.255306613,1134.435227,33,275,0.612539319,1717548,0.26548707,59929585.74
"1130KN286","Wiebke","stress",75.8,116168.959,14327.94207,0.007242881,1769,0.408843524,10530529.43,793.6815032,868.056972,0.32073833,947.2857143,661.3537594,18.14285714,295.9200861,5336.636985,39.8860265,0.569427383,0.799854126,0.220732797,644.6239633,0.92770625,0.925365527,276345,19284,0.009343026,1345,0.617928414,43375676,1508.580078,0.247904192,1191.617571,26,368,0.615675381,1808608,0.262439275,64935272.61
"1130KN287","Wiebke","stress",78.6,113960.4404,12824.63351,0.009022818,1447.714286,0.415925139,10574716.71,791.3271165,850.2739607,0.313907324,1009.857143,681.4994042,17.14285714,279.8662173,4677.816097,42.59638595,0.575351369,0.815814956,0.224621295,621.2020183,0.926919003,0.924580268,265102,19532,0.008732711,1439,0.613294003,41080565,1343.327148,0.246843022,1234.150136,21,429,0.607458431,1646917,0.266472274,62391020.68
"1130KN018","Apex","stress",62.3,98982.58343,12373.53906,0.008146647,1548,0.397664869,9052006.571,608.4569322,780.5209787,0.317157317,1127.428571,687.7267634,19.57142857,243.7044577,4574.239449,38.86632669,0.568791186,0.778547833,0.206003384,640.7336903,0.931730881,0.929380004,232378,20452,0.006981317,1800,0.577042054,35045526,1314.611816,0.235142571,1153.02045,28,342,0.619231819,1485404,0.243207905,50736257.67
"1130KN019","Isaria","control",119,191448.3698,19146.42065,0.007064465,1929.285714,0.409021426,18153980.29,649.3249047,889.0716378,0.487075698,1090.714286,751.0847009,15.71428571,448.4134817,6757.351124,45.63465623,0.551584616,0.718730816,0.184892872,745.316105,0.920037761,0.917716388,342429,31567,0.00431834,2910,0.559849928,49400143,1630.314087,0.296136754,1125.225286,31,410,0.595599715,1984437,0.209016996,119131797
"1130KN020","Isaria","control",119.8,201447.309,19118.26094,0.007830886,1836.142857,0.421677746,19610220.57,596.6807907,916.7880511,0.53588379,1160.142857,707.0405658,12.85714286,469.4267645,5897.242858,53.60515888,0.543561346,0.699541617,0.185700457,730.7946791,0.945577811,0.943191996,390536,37876,0.003421282,3673,0.571176446,57302292,1720.47168,0.335741047,1088.300259,32,474,0.600757229,2107171,0.210835368,133859123.2
"1130KN021","Isaria","control",121,207477.1916,22043.72204,0.005918815,2365.571429,0.409110182,19743495.43,699.8926089,941.8081578,0.455118473,1134.714286,854.8801031,17.14285714,424.5760217,7185.743006,47.42947462,0.549243649,0.70296911,0.185554145,788.5494523,0.976052097,0.973589392,357981,34878,0.003698167,3398,0.570043223,52586325,1724.149902,0.283101278,1160.674791,28,518,0.60241745,2030195,0.207849092,132001652.5
"1130KN022","Isaria","control",110.8,188744.5774,17675.45127,0.008592443,1690.428571,0.423495962,18716715,662.9007651,867.4533691,0.504927309,1185.714286,763.8695673,13.42857143,451.6032251,5925.002434,50.12046253,0.546702764,0.735074874,0.184040725,692.4177439,1.022823113,1.020242399,348870,31038,0.004551384,2761,0.568603654,51183891,1578.423584,0.317934207,1105.651518,30,415,0.593010444,1934830,0.203529844,118539083.3
"1130KN023","Isaria","control",120.3,213796.4168,22164.93735,0.006234931,2325.857143,0.421171083,21214496.43,724.691112,937.5725534,0.464298925,1152.571429,793.7127044,19.85714286,375.9989121,7320.320852,47.47174976,0.545544941,0.696126414,0.184513648,756.9704418,0.910146321,0.907849905,385398,37111,0.003517036,3573,0.57226185,56408649,1776.416992,0.300293711,1222.704888,29,495,0.59932409,2139587,0.208994807,141129041.7
"1130KN087","Trumpf","stress",74.1,129953.0129,14325.13191,0.008423475,1588.142857,0.420351494,12405155.86,685.4845714,794.9865548,0.421286626,1141.142857,629.7681627,18.42857143,302.0029559,5501.891177,40.42859899,0.572182317,0.816575847,0.205524954,602.0990011,0.897776409,0.895511203,277368,20647,0.008181231,1536,0.593763322,42080835,1390.516479,0.299086785,1062.385748,28,365,0.619212294,1715732,0.241494898,72773366.83
