# Table S1: 3,061 DE genes from ABA treatment time course 
# log2(FC); FDR.01
# gene_id	1h	4h	8h	12h	24h	36h	60h
AT5G03860	0.342430371528384	0.284280952215617	0.799640267798136	0.924790263731048	0.649073986077288	1.1303992817935	1.79047216976716
AT5G03890	-0.100013259392962	-1.16374493267493	-1.3945531425152	-1.43474497989301	-0.715317966664319	-0.540271953427559	-1.50836777164548
AT5G03960	0.0780836841786146	-0.112831703129927	-0.243863796721691	-0.220132549497197	-0.935132972046819	-1.02047485695677	-0.770953853920782
AT5G04000	1.83938231290864	2.02249380317559	2.73352953567887	3.361902952763	3.15049726566598	3.262704378396	3.73155369843562
AT5G04010	2.22061208175574	5.01587493226619	6.72805503349247	5.3521588707128	5.08647658519472	5.35469108614758	6.30836499623263
AT5G04080	0.373617687164266	1.00904203777798	1.1408467220474	1.26298790004258	0.666542201023256	0.731329139509923	0.224671261187738
AT5G04120	0.861028297377745	2.69814464991159	0.345130528149274	1.1870469016339	2.88498736378645	2.97942465421828	6.67137084591079
AT5G04220	-0.594801739286048	1.31877196389956	1.00373343997248	1.20458620613664	1.1502656796578	1.01380254914923	1.14826755251503
AT5G04250	1.24507319536443	2.23423655163949	1.47488264301904	1.56679519624286	0.96942854448588	1.20958299977062	1.19318983113214
AT5G04310	-0.16916193547667	-0.720289829690655	-1.67016295164801	-1.83777943722996	-1.53851587243773	-1.3432568988211	-1.07970181431834
AT5G04340	2.7017930400422	3.26938044883598	1.99010766584689	2.04544664472902	1.05709315363885	1.33920621731295	0.607394698461255
AT5G04370	0.560228219113814	1.36741156630136	1.4429767836943	1.2765312488861	0.83381818719595	0.634337798004265	0.436839095467269
AT5G04380	-0.447966450231276	2.53105292153969	4.21605837176851	4.6227991063705	2.63305375544986	2.24136285953076	2.64365537107235
AT5G04660	0.245032947221507	1.5506330318736	0.846812685812921	2.24796425808001	1.39557155931632	1.43122729904913	1.42516586128667
AT5G04760	0.867192235863024	1.1636478886731	0.872916563578698	1.07361393598968	0.810022872713499	0.78166452324098	0.641158005980145
AT5G04830	0.0200433026226554	0.506849762993059	0.575487401136489	0.628423875582698	0.346052089717027	0.528758673228468	0.494470910320118
AT5G04860	-0.403316978214088	-0.460825777927989	-0.64655827861873	-0.691216141085765	-0.48726112415247	-0.553350157610581	-0.469054472324742
AT5G04980	-0.3587358817091	-0.470832410730471	-0.357757116041582	-0.607254262227507	-0.724024945413154	-0.482762281258514	-0.941556180988178
AT5G05220	2.26449625290404	3.69877559525638	3.09441833832588	3.06669143482078	1.24135331336474	1.96813290231316	2.87726846472744
AT5G05250	-0.28533312049779	-2.68858737839482	-2.56372797921628	-2.4970929332774	-1.20983426096272	-1.19769918982474	-1.3053441274794
AT5G05270	0.181735276125954	0.658427818213519	0.613490694135752	0.817478587845366	1.55038189994737	0.97253684037553	1.98935176716464
AT5G05320	-0.1641258183238	-1.80554766566902	-1.22508663970862	-0.562331450782565	0.201166268831573	0.14115821248021	-0.0575098494311755
AT5G05365	0.270238762705129	-0.0299638000270009	1.59234793699029	0.752259235838813	1.56463273399938	1.45553212445123	1.14112052259521
AT5G05390	-0.313063587184012	4.3678858836222	3.38526791356813	2.47242966027648	2.32289588591627	6.46993974658014	4.88987179679078
AT5G05400	-0.278064181342036	-0.769675279936585	-0.620512436224985	-0.627892201940039	-0.544286526308579	-0.989216441674847	-1.30595484749199
AT5G05410	1.5806482334315	1.8205313343504	1.46806801603776	1.63749172554057	1.08416030351193	1.31277338332546	1.49344827308413
AT5G05440	-0.985937074451559	-1.6822093595469	-1.61511415175068	-1.47171771843775	-0.95127590073219	-1.00004577905101	-1.46229857005125
AT5G05460	-0.241351086491467	-0.961951938152791	-0.996727083230346	-1.11376420878414	-0.82016633993099	-0.935751368708842	-0.947715777091769
AT5G05500	-0.0641130888000088	-0.920835471111366	-0.104846079325296	0.788223284763627	-1.86710788287119	-6.87704736160753	0.56261939308113
AT5G05510	0.263051866923823	-0.97349204969586	-0.771126975145253	-1.25653111692284	-0.943658328207655	-0.674374956444905	-0.424565107013348
AT5G05640	-0.282022958675194	-0.174374981089799	0.233071869513207	-0.380498784328584	-1.66079428191839	-2.0592092773861	-1.9790585677085
AT5G05790	0.561991522010568	1.3089412502178	0.686174975846532	0.976835778348614	0.43047742513149	-0.152794049576631	-1.36871122917752
AT5G05850	0.243617735111751	0.770544724532095	0.392260830293942	0.256333656638477	0.168840164489314	0.11140447885848	0.214528553818207
AT5G05870	0.663133504846341	1.01790412369415	0.782541385391973	0.833165747425728	0.771412054745012	0.73472386895615	0.576065967514847
AT5G05880	0.263691865367679	0.437043016020088	0.882912354013777	0.551611761371827	0.737065751058434	0.822799727182876	0.81042970179804
AT5G05960	-0.312816496900574	-1.66781506000848	-2.59855892983655	-2.65155347395572	-0.905475103268335	0.221354310616549	1.07027082056656
AT5G06090	2.60394288030911	9.57792322839896	8.29674337894511	9.71396046528483	9.06779696013979	7.3238248245503	5.66829123057055
AT5G06200	0.23110950558614	0.310750328277075	-0.0499187134158733	-0.360732172604794	-0.276011186829906	-1.14923281572833	-1.39610419346887
AT5G06330	-1.68737893997657	-2.80473662258708	-1.58253195539012	-1.19803198694123	-0.0553105513800803	-0.129905920193893	0.712129874173277
AT5G06510	0.355419974964811	0.718643170521855	0.640145402601054	1.73620617148786	1.65528883257112	1.79516228789456	1.32127774500625
AT5G06530	0.0853744972083013	1.49714229394341	1.72497103064618	1.84735196983238	1.70118400869675	1.80446999265	1.36572472482345
AT5G06570	-1.31768509885282	-1.89771380569678	-2.61775159016986	-2.84893350076717	-1.96702712109207	-2.20858720263585	-2.09839677304578
AT5G06710	-0.666794947255651	-0.324874298475844	-0.443128856356972	-0.388049050672712	-0.370681289130733	-0.707747372929179	-0.981272659901561
AT5G06720	-0.591715954248898	0.131208514297509	0.236949896055168	1.15003677994044	0.943954940793765	1.47669201277669	1.87343598923194
AT5G06730	-1.039244736837	-0.50969931761653	-0.225266484304144	0.467368780488822	1.33982843602569	1.47927092222191	2.32927163960335
AT5G06740	-0.54822994183345	-1.18675399682796	-0.792108689427054	-1.15119092511206	-0.884256104341573	-1.5284477216621	-1.16154243230517
AT5G06760	3.18409745556328	5.38999581258178	4.89993706777601	4.70441015023353	3.89040653391257	3.98450295656651	3.97815130952591
AT5G06770	0.219554463563395	0.699000100491171	0.369822262702077	0.356840310659641	0.209545658835773	0.199931110858802	-0.0586750548189041
AT5G06860	-0.252200496958939	0.0846274655740513	0.333074717986985	0.801089520128237	0.77607322008614	1.10881083625459	1.04253019270462
AT5G06980	0.771677958368051	1.32356640761244	0.307158432712039	0.449956571874781	0.0332916036298183	0.139060020224536	-0.0200596736603909
AT5G07130	-0.200567897679667	1.93025786027345	0.97372378337995	0.949709232859458	0.562880553355498	1.20680288456455	1.35948918838678
AT5G07280	-0.0274821028000912	-0.674938308857309	-0.639663465949069	-0.887047788293473	-0.777040603177834	-0.746921779389951	-0.686845187720689
AT5G07330	2.02322495969052	4.16063953221126	5.13705630316075	5.25569635697813	4.5219571814433	4.44999553507603	4.20058138150435
AT5G07390	-0.340975185910819	-0.642329070760582	-0.146044894866212	-0.490653354599689	-1.62334428082594	-3.01071757667221	-2.39293716792623
AT5G07460	-0.371095463976029	-1.65583669093782	-1.68576362671776	-1.32323904399512	-0.657971043961078	-0.598856081418139	-0.882590930613878
AT5G07475	-4.29479616499561	6.00980894175027	4.5491658158519	4.32481391779565	5.21862426578025	5.18116860764944	1.9404214531158
AT5G07680	1.40747202182212	0.648905053056635	0.223860658780835	0.277467885377234	0.0717822339999402	0.102700668678788	0.227974869978269
AT5G07770	0.0465366239834475	-0.224857669916888	-0.6915498516544	-0.646268372142997	-0.697145643223563	-0.92300984997573	-1.01272680304425
AT5G07830	0.210238103118043	1.05092493892798	0.925973136574045	1.05135669482522	0.897526364133993	1.16450151002441	0.968448362796158
AT5G07920	0.29662157677986	1.1892731629015	0.568386752994807	0.607684207410376	0.364677708273871	0.624914024909869	0.562118288870578
AT5G07990	0.186147405724538	0.183530507535481	0.609804983771376	0.430629127623337	0.393893060249336	-0.769079014213126	-1.12694398098642
AT5G08020	0.210786497091168	-0.304471113556781	-0.539285875173734	-0.683802767311674	-1.26576371165304	-0.340405336446283	-0.0886879919471993
AT5G08250	1.81363863189615	10.4284026639022	3.93430624403701	5.77694398228427	6.69901042030668	8.68458359170132	3.51520527787226
AT5G08350	-0.0686978928758596	-0.578796104145585	-0.820234991900064	-0.974581915850526	-0.677236433813086	-1.09261817303491	-0.608568720058371
AT5G08380	0.267824252938582	0.330566514706911	0.794647522957845	0.734003357324705	0.971117394226693	0.727694431033446	1.11794110826535
AT5G08590	0.0676303789561579	0.285569431138793	0.479525109862312	0.62916053039092	0.487861174521617	0.605131970702256	0.587604902791188
AT5G08610	0.300392677489156	-0.648958388680036	-0.823113896775401	-0.777897845967343	-0.24656213182752	0.0519410469917891	0.442544162614664
AT5G08640	0.122289901502613	0.465081861586215	0.33874689302964	0.258450093005814	0.414657915531754	-0.355558570028346	2.11321446271662
AT5G09290	-0.353871226905418	-1.67132315750689	-0.726875013740541	-0.878545904143308	-1.14072839455798	-1.5109055831014	-0.699660099790252
AT5G09430	-0.316453969102253	-1.14137949166638	-0.959502016046155	-1.44734535600629	-1.74176062716862	-1.8812620393986	-2.58686204022588
AT5G09480	-1.01302153583297	0.135422632153355	4.1631915635705	3.6632523041752	2.20984494767248	3.42680499620157	2.42407574811818
AT5G09520	1.57799248299606	8.51038574304907	6.95333093269973	7.07234408086189	4.85306089543825	7.53989047881364	4.57265922959689
AT5G09530	0.623378181843819	8.60903047193805	7.58690524190153	7.54111418410912	6.89646695915965	7.0222863356	4.77692110956057
AT5G09590	0.0966410887648424	0.227858413415284	0.642351859129051	0.948446888076447	0.702775539405671	1.30152978039894	0.763576802627179
AT5G09640	2.39955136484681	4.83709834318628	5.31943934643782	4.96446855094001	4.83670834980491	4.8158220211447	4.45788174218136
AT5G09970	-0.169124163309779	-0.509187885438463	-0.672828173393707	-1.01020366856931	-0.187464695993353	-0.211199010664561	0.199308641139052
AT5G09978	-0.358228130946972	-2.88733595506175	-2.89429776081787	-2.51059282137471	-3.33306412867288	-3.87277467924979	-3.20135364586015
AT5G10070	0.421067960010987	0.753292941991127	0.587775349208648	0.587877806433249	0.899939400548657	0.627743400140528	0.55633494243619
AT5G10130	0.117071660229022	0.297301883406563	0.382904321356198	-0.415213709010141	-2.89144255703859	-4.05254230512088	-1.76886466075251
AT5G10170	-0.104474706504227	-1.04943574535852	-1.09302233902896	-0.652827005973471	-0.554314412811187	-0.603963467931201	-0.160831489566684
AT5G10230	-2.23028574096689	9.32667523629295	8.98328768744765	6.31693880990738	6.75807846554424	2.72911286354166	2.83375816206087
AT5G10278	0.271362952646325	0.419352134520036	-0.188846097954686	0.0659276094254696	-0.97027700582974	-1.76285196832051	-0.56774804359298
AT5G10300	1.07682938316376	2.42847928089242	1.98194574026881	1.90948770960099	1.43463792634019	1.33193136797353	1.21691158494478
AT5G10450	-0.0269982544424317	-0.152886880953891	-0.303138922716734	-0.417131269354451	-0.592513363390817	-0.89635145949983	-0.834115799781314
AT5G10480	0.236101838265452	1.02716246430555	0.659830826058994	0.612067095208791	0.488900481454582	0.72583716690528	0.713324014145662
AT5G10520	-0.19725532293308	-0.0581662827974842	-0.35094963142993	-0.606289378063014	-0.247396765873779	-1.43699884562759	-1.37769468606166
AT5G10530	-0.0796753404588761	-0.540942711863332	-1.06503173429594	-0.670077086571071	-1.20474780211885	-2.08743800261628	-2.87350700549947
AT5G10580	-1.22621143073682	-1.8320989373266	-1.79439821571432	-2.26174711971321	-1.20516494364636	-1.66024198410762	-2.44911384612882
AT5G10730	0.637073087478276	1.28653497620765	1.35288296810591	1.3434617553546	1.12894363696927	1.16273283648693	1.57080537157882
AT5G10740	0.597042321296922	0.842819919636866	0.625973370371725	0.496697632863786	0.505960065564448	0.366984904682783	0.338244195975378
AT5G10770	0.363824077863176	1.43349321459792	1.11320757600599	1.32499614227084	1.87859772180101	2.80824586875151	3.95878270322694
AT5G10930	1.43597905911146	1.87470949440491	1.43432995777281	1.27778962718848	1.13315218008994	1.30436602078066	1.34821707125409
AT5G11060	0.612417731860338	0.465931293793771	0.800711014718235	0.6531372267659	0.743151456030414	0.676333974290609	0.886180602674629
AT5G11100	0.102193365946763	0.749997445695197	0.982193682736911	1.16553197254906	1.14082740744847	0.957477809867336	1.03381273717893
AT5G11110	3.96306365054577	5.11410729310051	3.7419347224044	3.56290390645527	2.7483648792084	2.95690507540506	2.63492343744163
AT5G11210	0.672348526375965	1.31178933917179	1.6452730713686	1.94176226706602	1.51532781380364	1.35621171252676	1.16287853910094
AT5G11240	-0.00775750324094075	-0.82727341868246	-0.171523165175258	-0.134648289661565	0.329217039474617	0.485175266182999	-0.194938521184169
AT5G11610	-1.07983659331741	-1.5799039577059	-1.96258770303409	-1.17133876224155	-0.296948854211035	-0.160614598485974	-0.871649452911732
AT5G11650	0.400747425788629	0.905507283681273	-0.0978759019906624	0.122129676244857	-0.100980752768813	0.0001374432542289	-0.250751990638925
AT5G11670	-0.2638193862933	-0.771606401149072	-0.494883694236837	-0.62060230108107	-0.341804201546081	-0.412926273190763	-0.630645932829219
AT5G11920	-0.272284777798016	-1.33786190793026	-1.49491464324664	-2.04245595386256	-2.61560135300864	-1.38233333670841	-2.87318856889031
AT5G12140	0.0644789963113764	1.00600893204338	0.956153426598363	1.05605860516262	0.795393311713326	0.88627108271734	0.893968454098987
AT5G12420	-0.810178420795793	4.61544438932718	2.58018064054082	2.34365618504578	0.956694739034807	2.19391898378523	0.872752943502633
AT5G12840	1.21141286369365	1.57964517518025	1.19761529691821	1.43501459009332	1.01039945279402	1.05964805111145	1.11112369813908
AT5G13060	0.157176146574621	-0.206642867172796	-0.599608855506841	-0.556103237345285	-1.23975627765303	-1.50708651831112	-0.408615084529897
AT5G13080	0.841790459002247	1.78646964032024	1.5696311061277	1.37530167027952	1.42857489864199	0.938136614783487	0.911441749778719
AT5G13100	-0.0577904360831361	-0.291592132797073	-0.476865736375004	-0.672507985972797	-0.542308836549989	-0.587251327506747	-0.499068230915251
AT5G13170	1.44758130748106	5.67746885820879	4.94871259431211	5.46242860864322	5.24177752892256	7.27747402722216	6.54095065637824
AT5G13200	1.19271265508391	3.82835836310564	2.66146820341977	2.97190309065569	2.21038622689407	2.59643195109253	1.96061274415732
AT5G13210	0.665722781707908	1.57657619577897	1.17027172475327	1.48532652351498	0.78130534586127	0.875062187149182	0.425563798227063
AT5G13320	0.268386335425375	-0.683958622707749	-1.37713211943621	-1.94395969616967	-6.44547658071494	-2.70182585152543	1.02120731956581
AT5G13330	-0.132066016652767	1.00925373717139	0.892226806846649	0.920497153239789	0.490599954726188	0.615050473238565	0.260361134269147
AT5G13360	0.284766450591699	0.475558907067255	0.802135191438195	0.933032771384944	0.751333230834683	1.05534137858153	1.29468813276788
AT5G13400	0.0550857800270312	1.04259380889748	0.789235545917887	0.709683490769234	0.666318382149509	0.734286618522372	0.363222840532773
AT5G13490	-0.154163875783574	0.148130835831629	0.0178288074892814	0.113545612631056	0.421074789269536	0.822410111420623	1.03341067887237
AT5G13580	2.60331857702099	8.82029416439695	7.2952712331001	7.35913083622412	5.5615702345107	6.94901879805261	4.71355696920125
AT5G13700	0.163301664898162	0.979029354295365	0.549597469638384	0.721090534789097	0.63909070465332	0.480714456508079	0.679063920436388
AT5G13740	0.682999367803409	0.998311980612029	0.836103647659386	0.882137936388433	0.447808076385208	0.385228748594946	0.425630599854686
AT5G13750	0.196138911950701	1.20964626621078	0.990460279123953	1.21175991506058	0.63476533218602	0.844060736761253	0.721959561706098
AT5G13760	0.0374345298010965	0.667306674171634	0.4577706655347	0.469891199545857	0.345401636083239	0.212201425300436	0.209901847765947
AT5G13900	2.36667934188243	9.1729379518872	6.28852679269494	7.29048018077608	3.99803774086928	6.26454544443587	5.10571954642849
AT5G14020	0.19450200671524	-0.00262361836895009	0.150854254782077	-0.631893906622438	-2.59064061943416	-4.43335734877597	-3.13054520652195
AT5G14070	0.441580331826069	-1.66953406561616	-1.45317328113139	-1.2985325278609	-2.12565606417046	-2.17959980521894	-2.38789310052577
AT5G14120	-0.371975104165081	-0.896164644471964	-0.70086773486732	-0.98398582424947	-1.22257960326838	-1.42388415345711	-1.53219697509856
AT5G14130	0.761402349629088	6.55805503009721	4.59754947761876	4.34099728819175	2.67108699568929	3.92505448917986	4.10639894052586
AT5G14230	-0.616624717890151	-0.530975935905152	-0.917957610245307	-0.869131777747421	-0.948515582429932	-1.26479870939938	-1.44728420878123
AT5G14360	-0.367518223688396	-0.368282282225901	-0.802589415672649	-0.544960258417287	-0.6199751125083	-0.525508849635142	-0.184061891298569
AT5G14580	-0.000447424497487072	-1.7162890187302	-0.814313292931033	-1.08216088448581	-0.0545348896986868	0.398389945129975	0.00605649385859292
AT5G14650	0.0834095784973844	3.1721057352211	8.43057181011841	6.00811000957126	3.33654875965117	2.86714763672337	1.31096090982293
AT5G14700	0.37943820352881	0.993891857558713	0.890912871013695	0.462923297108569	0.68375327545013	1.44607618248512	1.12858860746569
AT5G14780	0.193263407882929	0.854499764091366	0.400124091250049	0.313765074993741	0.442688356329127	0.634925296183639	0.704167586497685
AT5G14880	-0.529758236992973	-0.494264027992178	-0.460893630394728	-0.566411796867161	-0.418109210629224	-0.836651827073113	-1.00245837931679
AT5G15130	-2.32956559668528	-1.70607184501881	-1.58427548324091	-1.52797830096109	-1.42601761568245	-1.890357316165	-1.27844969611283
AT5G15170	0.158231002442991	0.73717660533009	0.378256474484908	0.365705537467489	0.269674791167024	0.139250238417967	0.243546434929204
AT5G15180	2.20136664752994	2.91773744369256	1.857761835459	1.29693040185403	0.768426578144934	-0.183700853332377	-0.537153883606603
AT5G15190	1.99801275877936	2.93889227220138	2.18382113471268	2.35323710594063	1.69946129760062	2.09302321450738	2.08158787273582
AT5G15240	-0.107882542804699	0.9516047932699	0.767702985665581	1.28381866490672	0.950913687648121	1.26238739552535	1.29527783576963
AT5G15260	0.253789044967416	0.859840189646005	0.500293378325376	0.620502400464381	0.690590648609947	0.748442815640685	0.52708594382076
AT5G15410	0.0727505435859354	0.765571786169863	0.471711443733662	0.40751060785171	0.129312963978385	0.12173137716525	-0.0553497692313128
AT5G15500	3.66229267392366	4.22238384032308	7.90530622578794	8.44405078916201	9.23404738824361	8.28214903701392	7.73371749188936
AT5G15530	-0.0578697936007366	-0.177311979887034	-0.430380569017387	-0.746032032704688	-0.570459639900001	-0.570109019475851	-0.384558595013056
AT5G15630	0.303113974761654	0.750795977041592	0.845044493896435	0.953101455749107	0.454202413321827	0.205865838594375	0.15976854433029
AT5G15700	0.274519045493041	-0.602552160798035	-0.28972138457078	0.158133587200056	0.478042005536839	0.909136960690692	0.306784218171759
AT5G15830	-0.159763469486628	-0.420214646135414	-0.658042694504437	-0.851356375075556	-1.07581485817913	-1.49924732509	-1.51811879621374
AT5G15910	0.198639469005502	0.428810522875091	0.482131531773644	0.538127367581437	0.46833269416985	0.766654893706781	0.561632799451423
AT5G15960	0.211729416692701	5.08199952133685	4.93070916998003	4.98504668064662	4.03350312826949	5.36305923395273	6.21448087220624
AT5G15970	-0.0366813992305413	2.29742789428983	1.8849840069032	2.0616820000413	1.03009060701593	2.03589768089651	2.76053020545857
AT5G16010	-0.280107269029814	0.396730312463758	0.524637297693087	0.504858446845059	0.273721890357303	0.955809388603381	1.16538769051764
AT5G16080	0.165633863944862	-0.264697239572883	-0.276171737635986	-0.772613889086314	-1.57901033396433	-1.71207834946869	-4.05059031150543
AT5G16170	-0.903822101153512	-1.01883985314839	-1.05352173712289	-1.29133404929328	-1.30536301783139	-0.935008734819925	-0.726659108503046
AT5G16190	-0.216486563454841	-1.32744021682273	-0.769158779957884	-1.23667021323614	-1.06214973255156	-1.7643013812447	-1.75338775731417
AT5G16230	-0.0276328921813834	-0.0385469457178523	-0.0140196003114123	-0.21249644774437	-0.0520812856786432	-0.474047085193646	-1.25761920214782
AT5G16360	0.0708339415393882	0.883007788464799	0.0286553771721768	0.498323099195944	0.284491494311968	0.363188583080733	0.276131312284063
AT5G16410	-0.0830493968448388	-0.352264444237644	-0.686211489384863	-0.348163012383539	-1.34127422631364	-0.796029512631976	-1.4471221153441
AT5G16460	2.3001806876042	3.35745704269391	3.88090946698709	3.2074163824732	2.95567776447919	2.68841898765964	2.46633922870731
AT5G16550	0.437063325275448	1.31895192585489	1.39334764571545	1.32354434276808	1.11569217977983	1.29919821469618	1.05964249943513
AT5G16600	0.597590498404579	1.10243685954616	0.869562832990105	0.944595502050719	0.563258451544208	0.299115129682341	0.106098207750511
AT5G16720	-0.0899161595049682	-0.269981983301572	-0.296007439093091	-0.428882421008948	-0.410684394015167	-0.529433333887092	-0.70630269444652
AT5G16760	0.244491888961301	0.752421152289799	0.599385223981176	0.638552225251537	0.57233699668492	0.568624131471912	0.41776978324489
AT5G16770	2.06796896780518	4.09979337454256	3.93178607488737	3.09416180896538	1.8825474605764	2.71506862567428	1.64689871490683
AT5G16840	0.17273226824003	0.68854724073479	0.638018323288342	0.647013720296139	0.355247582379037	0.5236239205457	0.366771474197337
AT5G17000	-0.197094465289561	1.48470866020615	1.38730343541513	1.84000495909767	1.81493758712222	1.82753558852884	1.93184368969683
AT5G17190	0.225336787057736	1.10545927187036	0.900425002798199	0.984854470405142	0.726597942230062	0.959815932681374	0.898363817035138
AT5G17270	0.206004598098851	-0.917683713302602	-0.288744963661859	-0.0745182705296934	0.449243102365668	0.645259180071075	0.184839231456798
AT5G17310	0.046372655408274	0.189615482005484	0.220777954645714	0.343669170128398	0.512872796672783	0.769406806211292	0.8834182506942
AT5G17330	0.0858888915372587	0.00571292797144187	-0.355204620155235	-0.479059099634027	-0.567380161446028	-0.724952052066915	-0.516980214822481
AT5G17360	0.583671118289988	0.863828160969138	0.206307941840612	0.562260083528393	0.604701601163709	0.370374390967534	0.351804081132994
AT5G17460	3.59073934899188	5.08297951548602	3.89827316814827	3.72004752679306	2.74510091935822	2.79344816337117	2.33187896470164
AT5G17490	0.710778000557317	1.08157035354495	0.934462079838556	0.731013992049757	0.761134105834825	0.651057917871129	0.589275881381224
AT5G17650	-0.160961557407574	0.0391944325577375	0.783031364843686	0.614704099145433	0.650325439113324	0.828598061997913	0.60284319853004
AT5G17700	0.00161998447283607	0.132608761717336	0.102771907137655	0.129653106121717	0.155986001280699	0.313585669319928	0.91457518215691
AT5G17760	0.960683596707922	1.37524771853515	0.920819818697737	1.16005506366641	0.775321995118573	0.956276795224812	0.934894994072982
AT5G17820	-0.248616464387743	-1.13203250892703	-0.947663947988801	-1.28320242792264	-2.62643944750527	-3.30682361973243	-3.59728897624611
AT5G18010	0.102257397029721	-0.208287721238285	-0.340988992301054	-0.383238900373603	-0.766344943893994	-0.926095964614248	-0.593083830965707
AT5G18040	0.116957508098769	0.49621582149582	1.10623442237138	1.09804476941615	0.948653846073144	1.24867923544971	0.825609417403922
AT5G18130	0.355872561547594	0.857723709008064	0.770848086307699	0.766767802575378	0.619334292113114	0.425401722983876	0.357642227521109
AT5G18170	-0.423916914903886	-0.922363035201179	-0.806166647038381	-0.767359463830114	-0.656006686295473	-1.05395838535761	-1.11429729905179
AT5G18270	0.0114674358790593	1.19899092093575	0.64705938838911	0.937800629231305	0.304058346671566	0.569227538023272	0.348129119534036
AT5G18290	0.00350475288567998	-0.697867036681144	-0.721841172063589	-0.692581418635139	-0.663291028201983	-0.922504902488092	-1.41786486520686
AT5G18310	-0.683990503733746	-0.826576684538773	-0.711241537986018	-0.374568561839182	-0.324382300742592	0.125141743807	-0.0277149457214477
AT5G18450	3.30147013760304	3.62919216022163	5.3732974781234	4.19733880648966	4.36287430087789	4.50848802117315	5.38070478438531
AT5G18470	0.776748485407205	1.06478277154887	1.04180188799725	1.32916495700314	1.69833965502013	1.9983163197987	1.58073082240577
AT5G18760	0.022372970015789	0.361830756658895	0.586340597664219	0.517495055783905	0.463710845201758	0.480829953871536	0.514591032575725
AT5G18830	0.347999105371701	0.8064300130931	0.698555440447294	0.513332269490384	0.450388864380251	0.423461490504908	0.293595976966543
AT5G18860	-0.299039629929272	-0.0838969491188183	-0.332071303080736	-0.359007057129592	-0.60393001086465	-0.831045138107252	-0.933332865547362
AT5G19040	-1.35510491169963	-3.13897121374967	-3.52467492807756	-3.19146296199613	-3.06140810893211	-4.88922593962372	-3.79692509459082
AT5G19110	-0.175515056121698	-1.49346898602851	-2.00067934452748	-1.40546742176885	-1.75375689787798	-1.32728127253683	0.854299331090354
AT5G19230	-0.305229603749825	-1.15103841091655	-1.64047673309658	-1.37751687622945	-1.41774409070399	-1.57911145903008	-1.66479569824989
AT5G19240	-0.163591620775309	-0.84167847699472	-1.60715926323994	-0.902766135318963	-0.669983078127264	-0.266908051490216	-0.342101350484965
AT5G19410	-2.81622029950851	6.49282451898284	4.88324913016204	5.48955665547543	4.08455494180662	8.78172024076951	3.21003714425828
AT5G19520	-0.10808339590316	-1.43245594313527	-1.32097121734028	-1.78680095927395	-1.72073805493675	-2.02065538990682	-1.47079498480089
AT5G19530	-0.205542391095337	-0.421068353593455	-0.0532169496832904	-0.0448183462387551	-0.136017012693284	-0.646918243972973	-0.971713190432295
AT5G19850	-0.138447266739418	0.319680876203534	0.611656952305309	0.639789951018388	0.313436398845022	0.975497257931046	1.15216358318891
AT5G19875	1.65361272378592	1.82509327394053	1.29231329666798	1.33823744836065	0.768675383334147	0.828676662351188	1.14277895164504
AT5G19890	-0.874240735876567	-3.63346727810676	-2.32335464995477	-4.795835994496	0.258110399537295	-0.389251011844116	-0.728013122443059
AT5G19930	-0.0798191263058357	-0.393898417275056	-0.518285177331475	-0.410979856534392	-0.410604889878158	-0.609763160353841	-0.81741853052727
AT5G19970	0.465314968094918	-0.406479670846097	-0.843757740318446	-0.873288159226872	-1.35337270502708	-1.63439025032614	-2.3298604441463
AT5G20070	0.603406689039224	0.854288035385013	0.735240489185837	0.62998713395252	0.407986725255844	0.66640064561154	0.664258501226842
AT5G20230	-0.801030449511374	2.09335653707187	0.855992789258065	1.51957001268262	0.818420671281411	0.205326621976847	-0.793894810376275
AT5G20240	-0.589083259564277	-0.158233126887141	-0.204156467422902	-0.392299497176733	-1.21957126672798	-1.7129686591886	-2.36318875441725
AT5G20250	-0.307636053953136	-0.783382114533125	-0.914528959256964	-1.06788903828554	-0.93604652965435	-1.51029869432738	-1.29514750950731
AT5G20270	0.273495030232254	1.49816616657407	0.969484308027893	0.800404265052949	0.594917336588458	0.631036640192256	0.523713520913511
AT5G20280	0.273247144001092	0.960117440553932	0.855448501846518	0.849873913527378	0.884172212972618	0.931457451836851	0.951093064298625
AT5G20360	0.48874540364925	0.657161718616152	0.392110799408369	0.587715864378218	0.377803440585172	0.5765480590056	0.681525452826787
AT5G20380	-0.148258180494247	0.116607035481241	0.725137176107987	0.796051844508032	0.788951172823051	0.94970734925352	1.09457413381802
AT5G20400	-0.445616160995984	-1.03593688940876	-0.97709878422444	-0.691991654491937	-0.403423978849939	-0.737244680685177	-0.70949061803087
AT5G20550	-0.178736800592261	-1.24311143556961	-1.23100390779396	-0.977874876187017	-0.967896838631587	-1.38888447943288	-1.02756331175502
AT5G20630	-0.120559937010648	-0.324551095025681	-0.282451463436676	-0.717973261791005	-0.666400714461468	-1.08447391014557	-0.608415203616982
AT5G20700	0.538026716023153	1.04155751590542	1.00410299695767	0.917683002439953	0.959315026869165	0.985192164712769	0.938209809392341
AT5G20710	0.22124117166946	0.507693596056985	-0.0894161731825311	-0.707287717760222	-1.4262089169599	-1.84297869007003	-2.18032463212556
AT5G20790	-0.21199114925598	-0.51462656449509	-1.68622470275595	-1.62269136426297	-3.50410399187554	-3.1230338032503	-2.79865933765463
